"Southey, Margaret"
Letters To:, URL
"Letter 6.3772, 28 December 1821–21 April 1822",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Six/southey.6.3772.html
"Letter 7.3891, 1 September 1822",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.3891.html
"Letter 7.3949, 8 January 1823 (2 mentions)",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.3949.html
"Letter 7.3951, 10–19 January 1823 (2 mentions)",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.3951.html
"Letter 7.3953, 19 January 1823–31 July 1823 (3 mentions)",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.3953.html
"Letter 7.4191, 27 May–26 June 1824",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.4191.html
"Letter 7.4215, 17 July–27 August 1824 (5 mentions)",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.4215.html
"Letter 7.4229, 12–21 August 1824",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.4229.html
"Letter 7.4239, 26 August 1824",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.4239.html
"Letter 7.4277, 12 November 1824",https://cha.artsci.tamu.edu/SoutheyLetters/HTML/Part_Seven/southey.7.4277.html
